"id","allowed_company_ids/id","combinable","program_name","action_ids/allow_negative_total","action_ids/discount_percent","action_ids/pricelist_id/id","action_ids/product_add_price","action_ids/product_add_id/id","action_ids/product_discount_selection","action_ids/sequence","action_ids/product_add_force_price","action_ids/type_action","condition_ids/product_min_price_unit","condition_ids/product_id/id","condition_ids/product_category_id/id","condition_ids/product_max_qty","condition_ids/product_min_qty","condition_ids/sequence","condition_ids/type_condition"
"scenario.discount_program_cumul_4_zones","","True","Cumul de zone - 4 zones","True","30.0","","0.0","","Most expensive without discount","10","False","Discount on product","400.0","","senario.product_category_depil_femmes_forfait","0","4","1","Product Category"
"","","","","True","20.0","","0.0","","Most expensive without discount","10","False","Discount on product","","","","","","",""
"","","","","","","","","","","","","","400.0","","senario.product_category_depil_hommes_forfait","0","4","2","Product Category"
"","","","","","","","","","","","","","88.0","","senario.product_category_depil_femmes_seance","0","4","3","Product Category"
"","","","","","","","","","","","","","88.0","","senario.product_category_depil_hommes_seance","0","4","4","Product Category"
"","","","","","","","","","","","","","0.0","","senario.product_category_dermlight","0","4","5","Product Category"
"scenario.discount_program_coffret_depil","","True","Coffret Cadeau - Dépil","True","0.0","","0.0","senario.product_coffretcosmetique_esthederm","","10","True","Add Product","1000.0","","senario.product_category_depil_femmes_forfait","0","1","10","Product Category"
"","","","","","","","","","","","","","400.0","","senario.product_category_depil_femmes_forfait","0","2","10","Product Category"
"","","","","","","","","","","","","","1000.0","","senario.product_category_depil_hommes_forfait","0","1","10","Product Category"
"","","","","","","","","","","","","","400.0","","senario.product_category_depil_hommes_forfait","0","2","10","Product Category"
"scenario.discount_program_coffret_esthederm","","True","Coffret Cadeau - Dermlight - Esthederm","True","0.0","","0.0","senario.product_coffretcosmetique_esthederm","","10","True","Add Product","0.0","","senario.product_category_dermlight_esthederm_5seances","0","1","10","Product Category"
"","","","","","","","","","","","","","0.0","","senario.product_category_dermlight_esthederm_3seances","0","2","10","Product Category"
"scenario.discount_program_coffret_clayton","","True","Coffret Cadeau - Dermlight - Clayton-Shagal","True","0.0","","0.0","senario.product_coffretcosmetique_clayton_shagal","","10","True","Add Product","0.0","","senario.product_category_dermlight_Clayton-Shagal_5seances","0","1","10","Product Category"
"","","","","","","","","","","","","","0.0","","senario.product_category_dermlight_Clayton-Shagal_3seances","0","2","10","Product Category"
"scenario.discount_program_parrainage","","True","Parrainage","True","0.0","scenario.pricelist_sponsorship","0.0","","","10","False","Change sale order pricelist","0.0","","","0","0","10","Sponsorship"
"scenario.discount_program_cumul_2_zones","","True","Cumul de zone - 2 zones","True","20.0","","0.0","","Most expensive without discount","10","False","Discount on product","400.0","","senario.product_category_depil_femmes_forfait","2","2","10","Product Category"
"","","","","","","","","","","","","","400.0","","senario.product_category_depil_hommes_forfait","2","2","10","Product Category"
"","","","","","","","","","","","","","88.0","","senario.product_category_depil_femmes_seance","2","2","10","Product Category"
"","","","","","","","","","","","","","88.0","","senario.product_category_depil_hommes_seance","2","2","10","Product Category"
"","","","","","","","","","","","","","0.0","","senario.product_category_dermlight","2","2","10","Product Category"
"scenario.discount_program_cumul_3_zones","","True","Cumul de zone - 3 zones","True","30.0","","0.0","","Most expensive without discount","10","False","Discount on product","400.0","","senario.product_category_depil_femmes_forfait","3","3","10","Product Category"
"","","","","","","","","","","","","","400.0","","senario.product_category_depil_hommes_forfait","3","3","10","Product Category"
"","","","","","","","","","","","","","88.0","","senario.product_category_depil_femmes_seance","3","3","10","Product Category"
"","","","","","","","","","","","","","88.0","","senario.product_category_depil_hommes_seance","3","3","10","Product Category"
"","","","","","","","","","","","","","0.0","","senario.product_category_dermlight","3","3","10","Product Category"
